col,component_fun,setting,model,video,acc,time
NIR_255_smth,KernelPCA,cosine,Birch,16092101,0.9285714285714286,3.6604678630828857
NIR_255_smth,KernelPCA,cosine,Birch,16092201,0.7241379310344828,2.769352674484253
NIR_255_smth,KernelPCA,cosine,Birch,16092301,0.7796610169491526,2.829721212387085
NIR_255_smth,KernelPCA,cosine,Birch,16092501,0.6891891891891891,4.066352128982544
NIR_255_smth,KernelPCA,cosine,Birch,16092701,0.8055555555555556,2.118996381759644
NIR_255_smth,KernelPCA,cosine,Birch,16092801,0.64,3.156465768814087
NIR_255_smth,KernelPCA,cosine,Birch,16093001,0.6129032258064516,7.057047367095947
NIR_255_smth,KernelPCA,cosine,Birch,16093201,0.6585365853658537,2.224659204483032
NIR_255_smth,KernelPCA,cosine,Birch,16093301,0.6216216216216216,1.9741489887237549
NIR_255_smth,KernelPCA,cosine,Birch,16093501,0.6363636363636364,3.2032415866851807
NIR_255_smth,KernelPCA,cosine,Birch,16093601,0.76,2.227966547012329
NIR_255_smth,KernelPCA,cosine,Birch,16093801,0.8169014084507042,3.713676929473877
NIR_255_smth,KernelPCA,cosine,Birch,170101,0.5365853658536586,2.390241861343384
NIR_255_smth,KernelPCA,cosine,Birch,170103,0.6428571428571429,1.936811923980713
NIR_255_smth,KernelPCA,cosine,Birch,170104,0.8095238095238095,3.591946840286255
NIR_255_smth,KernelPCA,cosine,Birch,170108,0.6666666666666667,1.373467206954956
NIR_255_smth,KernelPCA,cosine,Birch,170110,0.6190476190476191,3.214829921722412
NIR_255_smth,KernelPCA,cosine,KMeans,16090101,0.8823529411764706,145.8382909297943
NIR_255_smth,KernelPCA,cosine,KMeans,16090401,1.0,182.22745847702024
NIR_255_smth,KernelPCA,cosine,KMeans,16090601,1.0,127.80882215499878
NIR_255_smth,KernelPCA,cosine,KMeans,16091201,0.9444444444444444,67.02906274795532
NIR_255_smth,KernelPCA,cosine,KMeans,16091301,0.7272727272727273,124.12775206565856
NIR_255_smth,KernelPCA,cosine,KMeans,16091401,0.7755102040816326,114.70976758003236
NIR_255_smth,KernelPCA,cosine,KMeans,16092001,0.873015873015873,142.70846915245056
NIR_255_smth,KernelPCA,cosine,KMeans,16092101,0.6428571428571428,85.49144625663757
NIR_255_smth,KernelPCA,cosine,KMeans,16092201,0.6896551724137931,129.7465579509735
NIR_255_smth,KernelPCA,cosine,KMeans,16092301,0.6779661016949152,111.42628455162048
NIR_255_smth,KernelPCA,cosine,KMeans,16092501,0.7432432432432432,48.97368359565735
NIR_255_smth,KernelPCA,cosine,KMeans,16092701,0.9722222222222222,159.9323070049286
NIR_255_smth,KernelPCA,cosine,KMeans,16092801,1.0,106.77627968788148
NIR_255_smth,KernelPCA,cosine,KMeans,16093001,0.8064516129032258,187.9414086341858
NIR_255_smth,KernelPCA,cosine,KMeans,16093201,0.7560975609756098,127.65667366981506
NIR_255_smth,KernelPCA,cosine,KMeans,16093301,0.8108108108108109,64.81055760383606
NIR_255_smth,KernelPCA,cosine,KMeans,16093501,0.9272727272727272,121.85487008094788
NIR_255_smth,KernelPCA,cosine,KMeans,16093601,1.0,119.81934762001038
NIR_255_smth,KernelPCA,cosine,KMeans,16093801,0.9295774647887324,50.10564088821411
NIR_255_smth,KernelPCA,cosine,KMeans,170101,0.5853658536585366,122.84288430213928
NIR_255_smth,KernelPCA,cosine,KMeans,170103,1.0,132.20896196365356
NIR_255_smth,KernelPCA,cosine,KMeans,170104,0.6190476190476191,95.53664135932922
NIR_255_smth,KernelPCA,cosine,KMeans,170108,1.0,116.65719485282898
NIR_255_smth,KernelPCA,cosine,KMeans,170110,0.5079365079365079,26.91602087020874
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16090101,0.8823529411764706,8.38831114768982
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16090401,1.0,14.113749980926514
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16090601,1.0,86.92242002487183
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16091201,0.9444444444444444,21.152321338653564
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16091301,0.7272727272727273,9.969836950302124
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16091401,0.7755102040816326,9.22456669807434
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16092001,0.873015873015873,10.009456396102903
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16092101,0.6428571428571428,87.0526111125946
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16092201,0.6896551724137931,8.319498777389526
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16092301,0.6440677966101694,12.155940771102903
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16092501,0.7837837837837838,8.744601488113403
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16092701,0.8055555555555556,19.297770261764526
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16092801,1.0,8.518261194229126
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16093001,0.7096774193548387,119.88005685806274
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16093201,0.7560975609756098,8.245682001113892
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16093301,0.7027027027027027,9.089751482009888
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16093501,0.9272727272727272,6.426899194717407
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16093601,1.0,9.485428094863892
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,16093801,0.971830985915493,12.39640474319458
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,170101,0.5609756097560976,32.35445046424866
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,170103,1.0,7.292408466339111
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,170104,0.6349206349206349,12.226990938186646
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,170108,1.0,9.08273196220398
NIR_255_smth,KernelPCA,cosine,MiniBatchKMeans,170110,0.5079365079365079,12.97091817855835
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16090101,0.8823529411764706,14.359742879867554
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16090401,1.0,61.79627370834351
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16090601,1.0,63.02644109725952
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16091201,0.9444444444444444,80.16735696792603
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16091301,0.7272727272727273,26.26574683189392
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16091401,0.7755102040816326,13.209017992019652
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16092001,0.873015873015873,18.32144331932068
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16092101,0.6428571428571428,74.00992274284363
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16092201,0.7241379310344828,17.506481885910034
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16092301,0.6610169491525424,27.713706731796265
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16092501,0.7432432432432432,66.82670521736145
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16092701,0.9722222222222222,64.03987765312195
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16092801,1.0,21.5447371006012
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16093001,0.7419354838709677,179.71310663223267
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16093201,0.7560975609756098,15.358423471450806
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16093301,0.7837837837837838,73.09560322761536
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16093501,0.9272727272727272,16.04184365272522
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16093601,0.92,15.980427026748655
NIR_255_smth,KernelPCA,cosine,SpectralClustering,16093801,0.9295774647887324,93.98109674453735
NIR_255_smth,KernelPCA,cosine,SpectralClustering,170101,0.6829268292682927,26.288366556167603
NIR_255_smth,KernelPCA,cosine,SpectralClustering,170103,1.0,13.34251832962036
NIR_255_smth,KernelPCA,cosine,SpectralClustering,170104,0.6190476190476191,18.75632214546204
NIR_255_smth,KernelPCA,cosine,SpectralClustering,170108,1.0,21.046814680099487
NIR_255_smth,KernelPCA,cosine,SpectralClustering,170110,0.5079365079365079,94.65216970443726
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16090101,0.7647058823529411,0.4313163757324219
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16090401,0.6,0.9078149795532228
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16090601,0.7906976744186046,0.4614837169647217
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16091201,0.9722222222222222,0.4362385272979736
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16091301,0.7272727272727273,0.4556615352630615
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16091401,0.7959183673469388,0.4539411067962646
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16092001,0.9682539682539684,0.5309138298034668
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16092101,0.6428571428571429,0.4598937034606933
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16092201,0.8275862068965517,0.5098719596862793
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16092301,0.8305084745762712,0.5232889652252197
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16092501,0.7702702702702703,0.5689187049865723
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16092701,0.6666666666666667,0.4397940635681152
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16092801,0.8,0.5490806102752686
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16093001,0.7903225806451613,1.1583561897277832
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16093201,0.7804878048780488,0.4601767063140869
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16093301,0.7297297297297297,0.4371318817138672
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16093501,0.9454545454545454,0.529526948928833
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16093601,1.0,0.410393476486206
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,16093801,1.0,0.5918936729431152
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,170101,0.5121951219512195,3.642915964126587
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,170103,1.0,0.426685094833374
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,170104,0.873015873015873,0.5423698425292969
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,170108,1.0,0.3775463104248047
NIR_255_smth,KernelPCA,sigmoid,AgglomerativeClustering,170110,0.8571428571428571,0.4983694553375244
NIR_255_smth,KernelPCA,sigmoid,Birch,16090101,0.6764705882352942,2.1245651245117188
NIR_255_smth,KernelPCA,sigmoid,Birch,16090401,0.6266666666666667,12.518084526062012
NIR_255_smth,KernelPCA,sigmoid,Birch,16090601,0.5348837209302325,3.297472715377808
NIR_255_smth,KernelPCA,sigmoid,Birch,16091201,0.75,1.9699852466583248
NIR_255_smth,KernelPCA,sigmoid,Birch,16091301,0.75,2.25286078453064
NIR_255_smth,KernelPCA,sigmoid,Birch,16091401,0.8979591836734694,2.3362557888031006
NIR_255_smth,KernelPCA,sigmoid,Birch,16092001,0.6507936507936508,3.118709087371826
NIR_255_smth,KernelPCA,sigmoid,Birch,16092101,0.9285714285714286,3.6880812644958496
NIR_255_smth,KernelPCA,sigmoid,Birch,16092201,0.7241379310344828,2.732886791229248
NIR_255_smth,KernelPCA,sigmoid,Birch,16092301,0.7796610169491526,2.9167730808258057
NIR_255_smth,KernelPCA,sigmoid,Birch,16092501,0.6891891891891891,3.180794239044189
NIR_255_smth,KernelPCA,sigmoid,Birch,16092701,0.8055555555555556,3.458411693572998
NIR_255_smth,KernelPCA,sigmoid,Birch,16092801,0.64,2.5224711894989014
NIR_255_smth,KernelPCA,sigmoid,Birch,16093001,0.6129032258064516,7.791876316070557
NIR_255_smth,KernelPCA,sigmoid,Birch,16093201,0.6585365853658537,2.1813204288482666
NIR_255_smth,KernelPCA,sigmoid,Birch,16093301,0.6216216216216216,2.498498916625977
NIR_255_smth,KernelPCA,sigmoid,Birch,16093501,0.6363636363636364,2.7887814044952397
NIR_255_smth,KernelPCA,sigmoid,Birch,16093601,0.76,1.6141688823699951
NIR_255_smth,KernelPCA,sigmoid,Birch,16093801,0.8169014084507042,3.2080607414245605
NIR_255_smth,KernelPCA,sigmoid,Birch,170101,0.5365853658536586,2.3146860599517822
NIR_255_smth,KernelPCA,sigmoid,Birch,170103,0.6428571428571429,1.6104333400726318
NIR_255_smth,KernelPCA,sigmoid,Birch,170104,0.8095238095238095,2.6950511932373047
NIR_255_smth,KernelPCA,sigmoid,Birch,170108,0.6666666666666667,1.3636455535888672
NIR_255_smth,KernelPCA,sigmoid,Birch,170110,0.6190476190476191,2.8029234409332275
NIR_255_smth,KernelPCA,sigmoid,KMeans,16090101,0.7647058823529411,88.82810401916504
NIR_255_smth,KernelPCA,sigmoid,KMeans,16090401,0.56,174.3055944442749
NIR_255_smth,KernelPCA,sigmoid,KMeans,16090601,0.8837209302325582,102.83389163017272
NIR_255_smth,KernelPCA,sigmoid,KMeans,16091201,0.9722222222222222,104.12090229988098
NIR_255_smth,KernelPCA,sigmoid,KMeans,16091301,0.7272727272727273,103.62152647972108
NIR_255_smth,KernelPCA,sigmoid,KMeans,16091401,0.7959183673469388,103.70945143699646
NIR_255_smth,KernelPCA,sigmoid,KMeans,16092001,0.9047619047619048,75.54931974411011
NIR_255_smth,KernelPCA,sigmoid,KMeans,16092101,0.6428571428571428,91.81044912338255
NIR_255_smth,KernelPCA,sigmoid,KMeans,16092201,0.7068965517241379,104.3783564567566
NIR_255_smth,KernelPCA,sigmoid,KMeans,16092301,0.7966101694915254,88.28135323524475
NIR_255_smth,KernelPCA,sigmoid,KMeans,16092501,0.7702702702702703,102.5026364326477
NIR_255_smth,KernelPCA,sigmoid,KMeans,16092701,0.8888888888888888,107.5855803489685
NIR_255_smth,KernelPCA,sigmoid,KMeans,16092801,0.74,102.94366145133972
NIR_255_smth,KernelPCA,sigmoid,KMeans,16093001,0.7903225806451613,150.52282762527466
NIR_255_smth,KernelPCA,sigmoid,KMeans,16093201,0.8048780487804879,110.28841042518616
NIR_255_smth,KernelPCA,sigmoid,KMeans,16093301,0.7297297297297297,106.68670272827148
NIR_255_smth,KernelPCA,sigmoid,KMeans,16093501,0.9272727272727272,103.81364750862122
NIR_255_smth,KernelPCA,sigmoid,KMeans,16093601,0.92,104.95574831962584
NIR_255_smth,KernelPCA,sigmoid,KMeans,16093801,0.9295774647887324,105.83891439437866
NIR_255_smth,KernelPCA,sigmoid,KMeans,170101,0.5121951219512195,109.4046823978424
NIR_255_smth,KernelPCA,sigmoid,KMeans,170103,1.0,88.75647711753845
NIR_255_smth,KernelPCA,sigmoid,KMeans,170104,0.7619047619047619,106.91639518737792
NIR_255_smth,KernelPCA,sigmoid,KMeans,170108,1.0,103.01745986938477
NIR_255_smth,KernelPCA,sigmoid,KMeans,170110,0.8412698412698413,104.75905251502992
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16090101,0.8529411764705882,5.453603744506836
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16090401,0.56,17.875826835632324
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16090601,0.8837209302325582,6.6837317943573
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16091201,0.9722222222222222,8.413962602615356
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16091301,0.7272727272727273,9.439035177230837
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16091401,0.7959183673469388,7.634155035018921
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16092001,0.9523809523809524,5.775407314300537
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16092101,0.6428571428571428,5.913003444671631
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16092201,0.6379310344827587,13.242616176605225
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16092301,0.8305084745762712,11.336525201797484
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16092501,0.7702702702702703,11.776499271392822
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16092701,0.8888888888888888,9.52878713607788
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16092801,0.66,7.156613111495972
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16093001,0.7903225806451613,41.89026308059693
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16093201,0.8048780487804879,9.25281548500061
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16093301,0.7297297297297297,7.56489372253418
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16093501,0.9272727272727272,8.247851610183716
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16093601,0.72,13.612583875656128
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,16093801,0.9295774647887324,6.1894850730896
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,170101,0.5121951219512195,10.039686441421509
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,170103,1.0,5.628263235092163
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,170104,0.7142857142857143,6.695714950561523
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,170108,1.0,13.476024627685549
NIR_255_smth,KernelPCA,sigmoid,MiniBatchKMeans,170110,0.8571428571428571,7.378652811050415
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16090101,0.5588235294117647,20.787017822265625
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16090401,0.56,163.6399393081665
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16090601,0.8837209302325582,12.47277331352234
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16091201,0.9722222222222222,12.65495228767395
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16091301,0.7272727272727273,12.370391607284546
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16091401,0.7551020408163265,12.39775824546814
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16092001,0.9047619047619048,34.77783536911011
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16092101,0.6428571428571429,25.21513319015503
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16092201,0.7068965517241379,15.912665843963625
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16092301,0.7966101694915254,23.92574143409729
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16092501,0.7702702702702703,17.916016101837158
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16092701,0.8888888888888888,13.652236461639404
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16092801,0.74,14.942410230636597
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16093001,0.7903225806451613,51.77128267288208
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16093201,0.8048780487804879,15.78810715675354
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16093301,0.7297297297297297,14.07753562927246
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16093501,0.9272727272727272,12.582778215408323
NIR_255_smth,KernelPCA,sigmoid,SpectralClustering,16093601,0.72,11.903361082077026
